percent_on,total_on,av_B,max_B,min_B,av_melt,tOff,av_vol
0.004722042408150881,1721829.3055099987,14.77629639916198,21.0765328694721,11.924729750517992,0.04765856389340674,832.9695210449927,137832.8001587996
0.006004339587614463,1823473.4875404832,13.343739122655787,19.109573717848974,10.861021661250316,0.06292387384025704,843.7593706617307,133382.54343290435
0.008143067300446179,1657572.977283096,12.439477399735399,18.175678460349673,10.097460790731272,0.07884187096622207,847.3609406952966,141776.81260833974
0.009116552581482258,1774393.7635404572,11.770676281519837,16.52309022680664,9.511519812502947,0.09345091880745682,825.6081898557469,134084.17654342818
0.010767212544484308,1711084.236076513,11.209810510042551,16.195622408063567,9.04155892262168,0.11065229820632064,818.2209469153515,138472.67756612407
0.012375558664313812,1733580.5402767533,10.678890558939326,15.297958074570822,8.652564569705865,0.1265724346637626,819.1710775047259,136450.09717714522
0.01385809863389147,1737845.8323895584,10.300044104984227,14.758649196628477,8.322903344446816,0.14092006410621263,833.3836930455635,137154.45317317027
7.369533701052484e-05,3731365.7498425655,46.277657878298726,66.87468559661102,38.63149522682279,0.0007179745599064689,836.4409325263393,62724.03956875515
0.0008334818888088252,3921349.6837394163,20.311299775032175,30.364843324484294,16.87385977685298,0.00854700298400373,833.7905592175207,60998.970750590976
0.0016563436011367756,3780579.6193886157,16.297090117867256,23.25875727790025,13.584142824021658,0.01652662671196207,822.7458106637649,62027.794811372216
0.002384596945980475,3872916.3534450834,14.318093266414513,20.962841908730244,11.924729750517992,0.024594792299502,843.7525054466231,62313.684066285656
0.0030330213026981273,4013285.7238109484,13.080106115917204,18.549118666956396,10.861021661250316,0.032347544762511005,839.2229192806357,60867.26949024559
0.003878847326483124,3952668.3179693674,12.133088209965505,17.53538633909285,10.097460790731272,0.04035745442913955,843.8332621690862,61300.03584150038
0.004649897919491409,3977308.940805691,11.397883257462889,15.987832118895962,9.511519812502947,0.04733575779121299,830.8176310841864,59824.01261441954
0.005164791655282187,4131226.3692347864,10.871854008927539,15.543815570921439,9.04155892262168,0.05632767549605464,850.70284184514,60159.84785883246
0.006122024433721845,3995986.635278178,10.398022491127222,15.063755408064374,8.652564569705865,0.06399039450169752,832.6197124400917,60311.4657166848
0.0073326076164765015,3778258.0448371507,9.991560519002743,14.535139925773922,8.322903344446816,0.07265796935899962,835.4668288367978,62389.16193359131
5.1641002911948734e-05,5894015.043728481,45.13781420718172,64.8358163733642,38.63149522682279,0.0005315627803636963,839.3637140415836,40797.395257709795
0.0006327895085061533,5753800.409445312,19.77618297381809,28.079889739207864,16.87385977685298,0.006387621987956846,827.760609984175,41126.662108240605
0.0012013817228920718,5825437.985747238,15.91078671813156,23.536379377804685,13.58414282402166,0.011924645977028362,822.2114326040931,40149.53655974847
0.001756510752626869,5931682.190635488,13.95028459362228,20.343191897668536,11.924729750517992,0.017973199153038754,841.5973325766175,40483.95359888383
0.0023045577743074897,5948215.080053048,12.727108661861008,19.06580380071368,10.861021661250316,0.02376561252772074,831.782687735981,40254.56766577169
0.0029464979641658884,5741116.161870839,11.842233404169866,17.417618190319413,10.097460790731274,0.029594449060518304,834.5612734409071,41296.690805907565
0.003490666580955261,5874694.065982498,11.110665985459867,16.551572851700985,9.511519812502947,0.03542950630521999,828.2093613421683,40371.18025447577
0.00410371329631316,5797195.90029898,10.586981710131754,15.55978124923353,9.04155892262168,0.042368708632927944,839.6520857473928,41538.306567100604
0.004603127433410943,5838137.736919772,10.155734139903759,15.008204692804117,8.652564569705865,0.046712483881187226,829.478402955385,40654.79829942074
0.005294624533435483,5765396.256084624,9.712139826667647,13.833768083969545,8.322903344446814,0.05344119128578888,835.2783251231527,41226.948032038206
4.6865762911247224e-05,6713646.146401505,44.83380075677777,66.67715928401034,38.63149522682279,0.0004659954806979584,831.1021292399108,35075.96741524614
0.0005626174226756597,6779071.140235338,19.58093168500312,29.361296537780287,16.87385977685298,0.00575267501214805,829.4424323993637,35130.837105759776
0.00107514142826711,6643265.4244987555,15.820691669948463,23.01170270196853,13.584142824021658,0.010649246871705825,825.2414906832298,35239.08014359934
0.001556600328377868,6817345.118816506,13.870660613270394,20.244561876211584,11.924729750517992,0.015796191799069704,828.6421538835541,34795.079215835816
0.002088612002248281,6817005.380792571,12.589745142343775,18.531446984994407,10.861021661250316,0.020864711690671913,821.2098542344296,34380.85332558117
0.0026300209874892525,6708468.4341277955,11.745245719046334,17.62410522896211,10.09746079073127,0.026353118410254325,831.9846211087685,35236.365894792034
0.0031038450980029127,6817983.619650372,11.051900522422539,16.42987064496481,9.511519812502947,0.03218060376538308,840.0409068506654,35395.62655247497
0.0035273797959139612,6924563.255645241,10.503992026145756,15.60239552306714,9.04155892262168,0.036609059537606715,844.0174305216967,34958.76627199301
0.004032941817368521,7020754.14292973,10.036532629161043,15.101121184959831,8.652564569705865,0.04145577301974314,835.372560685388,34138.79763499436
0.004596617199747491,6856234.154838439,9.649990910079692,14.201513175899192,8.322903344446814,0.04623750563618921,836.2916565015857,34645.6233324616
4.497130820306254e-05,7158184.219129105,44.6328632578878,66.4144639246741,38.63149522682279,0.00045570910064093157,834.5786405503089,33248.80065434611
0.0005433269996929363,6998260.023436205,19.56587863440447,28.7543774596412,16.87385977685298,0.005480460682624113,826.2363636363636,33752.18633226332
0.0009977502108584572,7351218.346796571,15.749445873984136,24.068935150221357,13.58414282402166,0.010355329176313483,831.9539384336804,32666.288978643428
0.001502727374977135,7225689.582415376,13.825751384126397,20.883088643352163,11.924729750517992,0.015395209894488442,843.1249708284714,33288.448214115284
0.002004643388959531,7181784.969177601,12.565862294605383,18.690803011415838,10.861021661250316,0.01971100459938493,832.2680496001855,32637.43651909021
0.0025233089127521895,7065903.294567636,11.690938742170117,17.104591257903575,10.097460790731272,0.024932816053457665,838.3631941148552,33398.066190713915
0.002854762159733987,7504892.246824006,11.034596254208429,16.030453748721953,9.511519812502947,0.02960436976525369,830.89880425155,31965.562383861547
0.003455838270776615,7226360.731339776,10.471030242229162,15.275124163117077,9.04155892262168,0.03557933320102767,836.7428207503474,33222.80786491652
0.003988413037385943,7082067.462101974,10.031353805977197,14.623112937571857,8.652564569705865,0.040111062478690986,829.2488290398127,33378.65029368082
0.004525459162072291,7102656.427816022,9.627959372220875,13.517477717958158,8.322903344446816,0.045214209602351355,827.9709722546048,33157.639128916235
0.00011315196171996778,2156012.4395703725,47.52179751983937,72.37134888365713,38.63149522682279,0.001411788408738667,1002.7953488372093,134107.2878045088
0.0013243413700826016,2157506.5727521037,20.88291755255444,29.140247725234325,16.87385977685298,0.016573522102788504,1006.286380597015,134521.57432002918
0.002600864679182584,2125245.2747536944,16.77707828199279,24.583168118741476,13.584142824021658,0.03268761306745457,1008.6331276696725,136974.18620828845
0.0037886810673609245,2218770.0621212716,14.58719409974439,20.530503305099707,11.924729750517992,0.046494536101693046,992.2567084078712,128727.28379405585
0.005570061436515938,1899305.792499508,13.496896895188314,18.99772307868975,10.861021661250316,0.06462583965151403,994.3455497382199,146663.57762812186
0.00626369117715653,2141684.148481052,12.500174351665768,17.89058046066662,10.097460790731274,0.07763222283042123,992.3772011121408,133821.20244704487
0.007781161227160783,2102072.5656554457,11.697446053231646,16.984427267189908,9.511519812502947,0.09476573316660811,985.4238162212846,134821.75281172176
0.009196774986774677,2051342.6573684078,11.140985425734916,16.000812620643053,9.04155892262168,0.11019706098475267,979.0711217183771,136590.72467889002
0.010228300746519222,2085804.3423411213,10.69447171177378,15.67011319199213,8.652564569705865,0.1236050643792626,1002.2061508889957,136802.73469653894
0.011152883699245417,2142000.894868644,10.276091470464156,14.597719676130485,8.322903344446816,0.13913504288963063,1018.9162702188391,136168.02213940362
5.9514562119044894e-05,4616748.747637809,46.24943600429406,66.21959703886205,38.63149522682279,0.000723443338939741,1002.3330438558402,61888.413002397516
0.0006910589941611911,4717951.6038289,20.33458440511715,29.426338939425683,16.87385977685298,0.008506086328836886,999.3473840288075,60796.12278871403
0.0013727902412073226,4637605.66459798,16.267052593550506,23.717020918976953,13.58414282402166,0.01641263160332023,1014.5574272588055,61549.592736839724
0.0020135400404605254,4633384.2950480115,14.3006867477564,20.321137944182347,11.924729750517992,0.02415093140284792,1004.6164353859497,61397.43147015984
0.0025371587838661177,4821184.321101484,13.039745477287532,18.767120742508503,10.861021661250316,0.031846160241916784,1007.7470735785953,60291.22786510708
0.0032762156816666136,4665160.8407310145,12.1349846730555,17.94905709918898,10.097460790731272,0.03983339354678134,1004.5236864771748,61325.635641138295
0.003819999860301177,4845000.078996255,11.3939876119113,16.01671947937342,9.511519812502947,0.04670174015878091,989.1414863209474,58711.4574927437
0.00450761120193402,4769447.988171791,10.80039271169137,16.391766329391288,9.04155892262168,0.055068691543352574,1000.6783466219051,59978.91299444384
0.005071507623154684,4863414.648444639,10.344172414607199,14.4843814137708,8.652564569705865,0.06348737313809291,1003.335671549412,59563.611623203906
0.005901517072843971,4671219.6728265025,9.977551570860962,14.283678540564534,8.322903344446814,0.07149191558659297,1014.7608081685858,61477.03204945535
4.313709526181942e-05,7038958.03640204,45.22458123855622,67.05803364081642,38.631495226822786,0.0005327955840677734,1013.528437724982,41126.56466931971
0.0005349384497981102,6770007.2153716525,19.784412955998327,28.670730445356156,16.87385977685298,0.0063170018575142775,991.9371428571428,41416.59758995129
0.000977209378102195,7099415.376152851,15.935336786870444,24.159851531471567,13.584142824021658,0.012201222800948881,1004.2928278398642,40773.06691862716
0.0013995127109779262,7374093.201371669,13.94985451300319,20.611529433372006,11.924729750517992,0.017833311158209037,1009.8589427554094,39733.18604677757
0.0019541510232347894,6972208.247478834,12.713739864523287,19.28926268759386,10.861021661250316,0.024286538112329465,1006.5067128627111,41486.28833326846
0.0023701264850793853,7184141.273235042,11.829800520148359,17.855847243421348,10.097460790731272,0.029291800282549914,1011.2571790540541,40261.197981833386
0.002969541417343669,6866911.915793429,11.155066799862082,16.66852425224188,9.511519812502947,0.035506841969701185,993.5910866734192,41098.63429994993
0.0034234080072801016,6967979.542369612,10.573489984931555,16.002875437417213,9.04155892262168,0.04065139222888892,997.1008872352604,40459.25277040917
0.004002364934646755,6726032.200354282,10.132124590242679,14.632020788751161,8.652564569705865,0.04704654915764229,1006.5493864112541,41924.536358239624
0.004282833637699259,7106554.361900702,9.73843239894624,14.434202944571899,8.322903344446814,0.05128254434589182,993.1865828092243,39729.39720942516
3.8503579961822226e-05,8178160.148884422,44.93377308605934,63.701237011199666,38.63149522682279,0.0004708964307359942,994.0630849641425,34870.26172880526
0.0004606265918868766,8120742.406298968,19.638874747920784,29.60235707561213,16.87385977685298,0.005625007365721386,996.5277948214505,35146.555954343814
0.0008641755477338037,8237679.188009222,15.834464574988832,23.70006423869714,13.584142824021658,0.010782794493112985,999.1034566403881,35031.10354865149
0.001339834516522687,7979793.9160332475,13.84362323047574,20.414121671161638,11.924729750517992,0.016130964579721005,989.790002480774,35398.83322047076
0.0017127764988373077,8189599.2695316365,12.621738720659684,19.19366083773362,10.861021661250316,0.02102991478822935,995.5578653051301,34908.801864812835
0.002194165179974379,8064510.948691144,11.740685035632627,17.934108367314174,10.097460790731272,0.026426029147461505,1004.1506661685967,35313.84525800598
0.002693211209473125,7809667.330835964,11.052151846162424,16.22098091751037,9.511519812502947,0.03182009621431694,999.1628710337769,36052.072272468744
0.0029648118289697946,8242728.381386076,10.516999469874426,15.930806073401246,9.04155892262168,0.03591731129940995,988.0704866938385,34342.405039034995
0.003527324475471403,7985000.656882529,10.05014004901375,14.656213548002352,8.652564569705865,0.04245017069129903,988.207797029703,35347.47393731863
0.0038054814526272667,8335674.212536116,9.650313165878378,13.96287186606341,8.322903344446814,0.04616686597431166,985.2667848699764,33918.8534868621
3.590220653311438e-05,8860225.181016365,44.761615957138424,65.47152898638379,38.63149522682279,0.0004439659935502461,1003.081852145364,32510.437248822396
0.0004409261028117884,8670960.232527057,19.54822916978603,28.837784238395454,16.87385977685298,0.005325606216693354,989.266628636623,32615.46670939661
0.0008470128962171778,8694419.642855633,15.699221514620469,22.551909820306875,13.58414282402166,0.010417719002154019,993.4124771480805,32879.88274582726
0.0012650956825264186,8648882.41663804,13.787763918928713,20.652204682882292,11.924729750517992,0.015421654410102145,1004.3865985367553,33108.6801094678
0.0016470750642130162,8701679.323190307,12.604528612118308,19.22073477327491,10.861021661250316,0.02009015843847034,998.2259951818286,32807.72778863677
0.0020515518184582317,8713689.765860846,11.699171797555767,17.348530503260235,10.097460790731272,0.025224475920181583,1001.8984707370357,32948.97998921758
0.002379798893817051,8956397.144240174,11.014342727236981,16.466900025346597,9.511519812502947,0.02993178488477586,1008.806487947736,32502.180020272666
0.0029253328469489507,8466764.681048304,10.48414145376756,15.251066672514192,9.04155892262168,0.03465524671730488,1003.8554659710695,33376.45228668321
0.0032637891403366416,8698994.916851405,10.021404801044566,15.482350096588657,8.652564569705865,0.03989837709592922,1001.1176199792842,32906.101973452154
0.0035818303145367723,8925382.692062952,9.632898187287692,13.792564778449254,8.322903344446814,0.04419909621909713,1001.9154692411315,32218.916297136522
9.946337407482483e-05,2439211.4261219865,47.82511315122987,68.58710053357531,38.63149522682279,0.00141712732782686,1169.884412470024,137125.23174616552
0.001239918655039176,2339413.006818286,20.816224822531716,29.14996785980604,16.87385977685298,0.017265963267829084,1164.4519661523145,141012.17533213785
0.002253152843509584,2447714.150740987,16.822145488600214,23.499839771835777,13.58414282402166,0.03282782201690896,1153.4679547596606,136793.55948607257
0.0031791620085926293,2540515.7671120884,14.766993006818653,21.534454673010504,11.924729750517992,0.0487429765180044,1196.6250588789449,137613.84334377927
0.004347609157408335,2516268.3975152834,13.37418195942658,18.852928382600297,10.861021661250316,0.06367724986923551,1147.8827554744526,133115.74734626347
0.0057571162224828824,2355371.6014805664,12.495294087387277,17.770792182026664,10.097460790731272,0.07906791869888787,1152.8321096426823,138395.75721998975
0.006289473381868946,2543177.9525003727,11.80042009726307,16.183589144977706,9.511519812502947,0.09475859027018417,1176.7783433595557,135125.4605597833
