percent_on,total_on,av_B,max_B,min_B,av_melt,tOff,av_vol
0.013065244562492152,1264.1651662706472,155.4770895462284,168.99420331708805,141.95997577536872,0.0825831353235478,421.3333333333333,220223597.55233002
0.014479247920933544,428.06198015536194,198.8800914626895,198.8800914626895,198.8800914626895,0.0619801553619522,428.0,422836086.47491753
0.013275329828490504,545.0723601536143,199.01764536139763,199.01764536139763,199.01764536139763,0.07236015361432996,545.0,494674680.72998875
0.7188960671202335,10.072410160508111,214.92315370058222,214.92315370058222,214.92315370058222,0.07241016050811161,10.0,623439873.3488888
100.0,0.04140582969189855,197.29081072395974,291.9196598346595,102.66196161325999,0.020702914845949275,,466076625.8409237
0.02414637026518367,386.093227500281,175.33062162337626,175.33062162337626,175.33062162337626,0.09322750028101578,386.0,435775498.4391414
100.0,0.0932919282496037,206.9558963385817,206.9558963385817,206.9558963385817,0.0932919282496037,,1434342705.7648778
100.0,0.0933564007432848,194.77891333199665,204.06782410708556,185.49000255690777,0.0466782003716424,,630931102.6436559
0.02038896970753118,509.10380101976983,169.36741043085303,169.36741043085303,169.36741043085303,0.10380101976981068,509.0,437357535.10452396
100.0,0.010387275492114448,414.6176682125239,414.6176682125239,414.6176682125239,0.010387275492114448,,1284164060.837433
100.0,0.04157781585897734,246.4162089403223,246.4162089403223,246.4162089403223,0.04157781585897734,,1079058359.1575348
100.0,0.031204912194890338,294.4991345241271,294.4991345241271,294.4991345241271,0.031204912194890338,,1382453333.3493059
100.0,0.08327060636960153,176.482311688803,176.482311688803,176.482311688803,0.08327060636960153,,793909000.0664035
0.02963029676889157,246.0729121341332,163.34426823901023,163.34426823901023,163.34426823901023,0.07291213413319746,246.0,275585878.72811633
0.003910998066397965,1066.0416928699951,248.75696694840676,248.75696694840676,248.75696694840676,0.04169286999514164,533.0,371057951.0696823
0.09026068397864329,127.1147346289137,160.1656273784973,185.6146773145725,134.7165774424221,0.05736731445684741,127.0,328931289.3680777
0.021831277054911963,956.2087525819994,135.44441208344278,156.1275430576486,94.43853806959063,0.0695841939998313,478.0,200010402.16371566
100.0,0.1462277931959894,122.39947160634028,166.58689223224297,78.2120509804376,0.0731138965979947,,436099643.3617737
100.0,0.04180824250912297,249.6551477551548,249.6551477551548,249.6551477551548,0.04180824250912297,,1128389235.310134
0.0039025655565021722,1340.0522964193592,216.96298872497863,383.0430932392812,50.88288421067609,0.02614820967958915,670.0,257284381.7071284
0.004158706027861316,755.0313995363248,286.9586014602043,286.9586014602043,286.9586014602043,0.0313995363247628,755.0,643467219.2240034
100.0,0.010473745339986353,417.78522165570604,417.78522165570604,417.78522165570604,0.010473745339986353,,1324758386.7843091
0.019619137000362677,908.1781767206983,140.86341590007478,189.2962820113023,92.43054978884726,0.08908836034911483,908.0,408216476.9347704
0.006982353181201211,1502.104882268032,197.12026065944607,197.12026065944607,197.12026065944607,0.10488226803202064,751.0,464461859.3790965
0.009534240187486755,1541.1469366505823,158.81396405062753,162.15548221561784,155.4724458856372,0.07346832529118043,385.25,167302469.09120104
0.003672147766932351,858.0315081848673,224.696079333918,224.696079333918,224.696079333918,0.03150818486738658,858.0,309995450.164692
0.03126994072230619,336.1050998654926,181.38680739089355,181.38680739089355,181.38680739089355,0.10509986549258755,336.0,543957164.9696505
100.0,0.04206899930180407,192.6118918189407,192.6118918189407,192.6118918189407,0.04206899930180407,,521419079.75332344
0.009480648944645027,333.0315735543635,267.97348898182673,267.97348898182673,267.97348898182673,0.031573554363516484,333.0,526919678.53029627
100.0,0.06319074863934661,188.3444369578291,188.3444369578291,188.3444369578291,0.06319074863934661,,732297141.345074
100.0,0.052695348925395735,249.48155231478145,249.48155231478145,249.48155231478145,0.052695348925395735,,1419263533.4141207
100.0,0.010546353160210008,418.30667551431065,418.30667551431065,418.30667551431065,0.010546353160210008,,1338943165.4418554
0.0037323599182571042,1131.042214566275,205.6929399863918,213.30771476348852,198.07816520929507,0.021107283137519584,565.5,168812791.4328752
0.00500493196521074,844.0422437400568,221.636844885681,221.636844885681,221.636844885681,0.04224374005682805,422.0,265914751.86631763
100.0,0.06340940100019553,202.2483385269219,202.2483385269219,202.2483385269219,0.06340940100019553,,909879719.3276384
0.007386986867837032,1861.1374819813864,146.8089381345735,207.45203971536972,86.16583655377727,0.0687409906931789,465.25,177459575.66051924
100.0,0.052914228033772395,250.027891250358,250.027891250358,250.027891250358,0.052914228033772395,,1434542057.6756177
0.006379207027977406,498.0317704777039,289.09034538508394,289.09034538508394,289.09034538508394,0.031770477703873985,249.0,443791214.8857026
100.0,0.0317924337504628,275.9699679835479,275.9699679835479,275.9699679835479,0.0317924337504628,,1159003349.8827066
0.04240122036606541,375.15907202485255,149.71241729941363,163.7407159784744,135.68411862035282,0.07953601242627188,375.0,345749813.1697764
0.008671060489409394,979.0848970436654,221.16878723254277,268.61440462898383,173.7231698361017,0.04244852183266396,326.3333333333333,310556277.75025904
0.010275844920602495,620.0637167859459,236.8397713712913,288.7208376640655,184.9587050785171,0.031858392972923824,620.0,559862363.4274212
0.012974490052659464,1556.2019092619164,140.41160488231964,186.2907894799321,94.53242028470717,0.100954630958242,518.6666666666666,266359983.83187118
0.01494911431170616,569.0850731781203,162.8491946408405,162.8491946408405,162.8491946408405,0.08507317812025385,569.0,318636082.2765998
0.015272542276927467,418.0638489780797,174.05814485994262,190.01958664887636,158.09670307100885,0.03192448903986371,418.0,181676164.06308588
0.0024809028442823893,3863.0958396545634,190.62161713662567,190.62161713662567,190.62161713662567,0.09583965456334471,482.875,127936547.19315638
0.0035129127713537066,1820.0639372584988,229.81861720680132,229.81861720680132,229.81861720680132,0.06393725849875692,606.6666666666666,336531009.01435655
0.006759336476415048,631.0426542963136,236.10094323412076,236.10094323412076,236.10094323412076,0.04265429631358844,631.0,486856977.8972181
100.0,0.06402566097819551,210.15665210679563,210.15665210679563,210.15665210679563,0.06402566097819551,,1030763285.8782184
0.0058992751733996035,362.02135663601445,303.08764378513274,303.08764378513274,303.08764378513274,0.02135663601443284,362.0,515683209.8750734
100.0,0.17097116183149155,155.7467396823065,223.1411560422047,120.82048037361922,0.05699038727716385,,409399496.15519434
0.0020277241773883335,1582.032079246965,217.51756407519824,217.51756407519824,217.51756407519824,0.03207924696493007,527.3333333333334,143160304.5134359
0.01749770994458627,856.1498066098518,160.4883833683537,163.83716037263687,157.13960636407052,0.07490330492586408,428.0,276075999.68648463
100.0,0.08566293639891163,137.85513910878137,176.5160251870914,99.19425303047133,0.04283146819945582,,366582547.06550133
100.0,0.06429160246779403,269.8477482174291,416.93575218710055,122.75974424775767,0.032145801233897014,,759486338.9811834
0.018284876145655056,1114.203730772182,129.96900231680613,138.4964495382175,121.44155509539476,0.1018653860909807,371.3333333333333,158774146.6365109
100.0,0.07511057735867603,204.34214625904482,204.34214625904482,204.34214625904482,0.07511057735867603,,1111604762.3382792
100.0,0.053687489303126126,232.00931048308328,232.00931048308328,232.00931048308328,0.053687489303126126,,1162960010.7831306
0.01444299526519643,967.1396839387592,130.23060280669048,159.34163659677773,101.11956901660325,0.06984196937955535,967.0,177052192.26704904
100.0,0.09677109599759755,180.32230093155812,193.59388681900214,167.0507150441141,0.048385547998798774,,487986710.01335365
0.00713867740440902,1055.0753184233558,218.8453801439928,218.8453801439928,218.8453801439928,0.07531842335578462,527.5,456423042.2090001
0.004826839297120967,3792.183042581318,170.87099498751084,291.4824061789581,105.13224892685038,0.06101419377269087,758.4,217002682.79950565
0.005719806446733959,2072.118521168758,196.0639571752544,199.1416302277513,192.98628412275747,0.059260584378889494,518.0,250685607.53317702
0.0035005585887859674,924.0323462936614,274.99227768793247,274.99227768793247,274.99227768793247,0.032346293661343256,462.0,388902031.2766952
100.0,0.10789549214908137,192.99842427906356,192.99842427906356,192.99842427906356,0.10789549214908137,,1345364725.9946883
100.0,0.15115807969066086,146.68895171672023,199.77066349105905,93.60723994238141,0.07557903984533043,,643301081.7090926
0.003751410417571602,1152.0432178692902,252.4974817978091,252.4974817978091,252.4974817978091,0.043217869290075664,576.0,402243187.1690456
0.005695457435573668,3227.183802879861,169.95969879952196,212.6978581578376,127.22153944120633,0.09190143993037506,537.8333333333334,223897044.28792742
100.0,0.10819406056564618,168.4615792055849,168.4615792055849,168.4615792055849,0.10819406056564618,,897183896.2164065
100.0,0.09744194850670095,146.72297510625341,146.72297510625341,146.72297510625341,0.09744194850670095,,533845738.5531311
100.0,0.10834365445564255,126.84768261576515,167.71474797040997,85.98061726112033,0.054171827227821275,,328202236.63043636
0.04334861240722294,350.15178594052435,137.67740762393646,161.88490681012127,113.46990843775167,0.07589297026216342,350.0,215389736.19738993
100.0,0.032548036554228846,251.24565567245153,251.24565567245153,251.24565567245153,0.032548036554228846,,895356364.0535642
0.03079007231113745,423.130282119835,127.97846376006791,173.65683643092243,82.30009108921338,0.06514105991750854,211.5,141642443.63241076
0.007697792728318139,1129.0869147704216,163.93982113080813,165.40189412463968,162.47774813697654,0.043457385210794564,564.5,162766345.0305108
0.004482327087407964,3153.141334108123,178.3532656758096,305.8889241904061,117.85321327569214,0.03533352703074631,630.6,172651809.30673304
100.0,0.06527620696841288,216.17853953375302,216.17853953375302,216.17853953375302,0.06527620696841288,,1143847409.3290393
0.013356358633013272,163.02177377275498,312.4343355053059,312.4343355053059,312.4343355053059,0.021773772754988728,163.0,575911038.997917
100.0,0.08715528098291092,195.32073790200639,341.6691686562302,48.97230714778256,0.04357764049145546,,384616101.47722954
100.0,0.021803878135536296,309.3090424947822,309.3090424947822,309.3090424947822,0.021803878135536296,,1119146761.7355764
100.0,0.10909473215800525,226.00656117153704,322.4114831502747,129.6016391927994,0.054547366079002624,,502451752.7839602
0.008932927464601115,611.0545850628528,245.3235628286997,245.3235628286997,245.3235628286997,0.05458506285278396,611.0,698935429.4015176
0.019352308613791013,1411.2731139283908,124.70986179903974,178.37221565721467,77.94469814543838,0.09103797613029353,470.3333333333333,227343088.16349402
0.016890027229936724,453.07652474840245,219.40842341162593,219.40842341162593,219.40842341162593,0.07652474840245618,226.5,467321748.15168065
100.0,0.021879323822328312,296.73999672652076,296.73999672652076,296.73999672652076,0.021879323822328312,,991602482.5741051
100.0,0.021894444257647302,321.4463874036884,321.4463874036884,321.4463874036884,0.021894444257647302,,1261348283.568508
100.0,0.07668351299856323,161.96991169845893,161.96991169845893,161.96991169845893,0.07668351299856323,,565171799.1318812
100.0,0.054811791209869426,241.23764557309966,241.23764557309966,241.23764557309966,0.054811791209869426,,1334703148.6467836
100.0,0.12066927559157442,139.36424149927745,154.80484719872672,123.92363579982819,0.06033463779578721,,302292889.13236624
0.0023645138865072426,1857.043910061132,249.1834908689519,249.1834908689519,249.1834908689519,0.043910061131932535,464.25,235682470.0241931
0.004496623035850753,1710.0768957116234,192.20397915649184,286.1052829318357,98.30267538114799,0.038447855811665155,570.0,110965518.17990871
0.011960150748748039,919.1099269328079,143.40847120817384,182.52903613431272,104.28790628203495,0.05496346640393589,919.0,292179178.04288834
0.005298510258207478,2076.1100029014756,195.1463960990369,195.1463960990369,195.1463960990369,0.11000290147540626,692.0,354487725.2546397
100.0,0.03302367679308544,275.9476633915644,275.9476633915644,275.9476633915644,0.03302367679308544,,1203596828.7367113
0.005766944700055817,955.0550774981743,194.07652595980457,229.95698753581118,158.19606438379796,0.02753874908719747,318.3333333333333,106981629.05599788
100.0,0.02204622452544577,269.83825294265716,269.83825294265716,269.83825294265716,0.02204622452544577,,751311820.7380856
100.0,0.055153650757633794,243.78699555722298,243.78699555722298,243.78699555722298,0.055153650757633794,,1386057722.2524223
100.0,0.04415341321970548,216.53175726840433,216.53175726840433,216.53175726840433,0.04415341321970548,,777507397.4342734
0.02251222090074235,883.198827671078,127.63270732689014,179.71673155907524,75.54868309470505,0.09941383553903992,883.0,324099429.7886773
0.0054834206326632665,1411.0773753079404,206.20583532974896,206.20583532974896,206.20583532974896,0.0773753079404789,705.5,392246823.7059478
0.002594730953589953,2984.0774287807235,219.4737832302503,219.4737832302503,219.4737832302503,0.07742878072366462,426.2857142857143,177474446.34320292
0.010247929911399153,972.0996200877356,167.27021941866812,167.27021941866812,167.27021941866812,0.09962008773556859,486.0,269560958.28439397
0.13826541416360258,32.044306192673154,213.13972303840285,213.13972303840285,213.13972303840285,0.044306192673152486,32.0,372051512.21464354
0.02976275873452517,484.14409463881486,141.21247665978547,174.7992353148486,99.24532157218209,0.04803154627160056,242.0,152427590.11977044
0.00111811885817776,992.0110918630934,336.1598704506108,336.1598704506108,336.1598704506108,0.01109186309333635,496.0,243610663.97482324
100.0,0.033298585484073454,238.65657126925623,307.6436086326978,169.66953390581466,0.016649292742036727,,374316452.59933364
0.0014633776881689123,759.0111071991935,399.8949714520528,399.8949714520528,399.8949714520528,0.011107199193476823,759.0,616010111.03793
0.011169481125092993,199.0222297503867,295.0271602833801,295.0271602833801,295.0271602833801,0.022229750386708658,199.0,495069343.8732385
100.0,0.16683834746980744,160.07380978387965,179.20670189671233,140.940917671047,0.08341917373490372,,633165000.4131026
100.0,0.1113024311104136,167.4178033298433,167.4178033298433,167.4178033298433,0.1113024311104136,,905909919.3405948
100.0,0.17820696057896754,166.86633295467362,201.40122897949036,132.3314369298569,0.08910348028948377,,753832348.3138647
100.0,0.06687379366254358,220.77724641045438,220.77724641045438,220.77724641045438,0.06687379366254358,,1248229219.7520335
100.0,0.033460004512291114,276.21302881728894,276.21302881728894,276.21302881728894,0.033460004512291114,,1223021022.9096484
100.0,0.06696625632528581,184.99193639483354,184.99193639483354,184.99193639483354,0.06696625632528581,,735342830.8057549
0.016183983161654845,621.10051880338,147.7000145978343,147.7000145978343,147.7000145978343,0.10051880338008991,621.0,280888769.5281012
0.033652750845556315,332.11176474471836,145.19182192845247,148.6917759452577,141.69186791164725,0.055882372359160104,332.0,200987355.20658457
0.005502377835102912,813.0447367933868,217.7815938539442,217.7815938539442,217.7815938539442,0.04473679338679013,406.5,267166843.5297848
0.006309356685425953,2838.1790708409508,143.47434650777802,152.0031435702838,134.94554944527223,0.08953542047523187,405.42857142857144,107555007.34757985
0.0045236057931640206,3466.156795269591,183.23038703448572,263.56258999150367,102.89818407746779,0.07839763479548179,866.5,272378633.8687437
0.0057372486432992415,586.0336222060392,267.6917100251891,267.6917100251891,267.6917100251891,0.03362220603929339,586.0,559340700.8256694
0.031581986746898126,923.2915938287983,110.51850673359651,143.41703465862616,84.79959196640866,0.0971979429327452,923.0,196334121.47771943
100.0,0.05611448931227606,200.69652226870815,200.69652226870815,200.69652226870815,0.05611448931227606,,786810238.0942904
0.009199221159681364,1709.1572291534765,138.2617392259643,173.95933507227124,102.56414337965735,0.07861457673825514,427.25,116981220.98899679
100.0,0.03371524541117646,246.02967334911474,246.02967334911474,246.02967334911474,0.03371524541117646,,870891881.2165097
0.07224465248428798,140.10121563636275,182.58350325660746,182.58350325660746,182.58350325660746,0.10121563636275321,140.0,534290765.47436893
0.004693816736835026,959.0450158154662,192.3371159962706,192.3371159962706,192.3371159962706,0.04501581546612848,959.0,277779295.41807157
0.06252605427720516,270.1689259692917,177.51918391864916,208.7055740880183,146.33279374928003,0.08446298464585078,270.0,577562912.9248375
100.0,0.045078056322158194,191.45809594343905,191.45809594343905,191.45809594343905,0.045078056322158194,,548733955.5544143
0.005435319479274725,3527.19171413831,150.57939240433652,192.17058784501518,112.88046593286668,0.06390471276997454,391.8888888888889,77906513.60979772
0.009142181566419511,1728.157991341323,178.40257321250908,181.66836957646916,175.13677684854898,0.07899567066150606,345.6,217278122.48247764
0.008839057976148722,511.04517157900017,222.19451015183157,222.19451015183157,222.19451015183157,0.045171579000176536,511.0,429744865.1769666
0.007344390324511505,1077.079104893567,213.21371545387714,213.21371545387714,213.21371545387714,0.07910489356713826,359.0,332479000.69739497
100.0,0.06785105283262907,202.5458992917785,202.5458992917785,202.5458992917785,0.06785105283262907,,977917915.4161612
0.004871488842249997,1626.079214267489,207.93786943524748,207.93786943524748,207.93786943524748,0.07921426748918715,542.0,308830109.41998535
100.0,0.022648288899030623,276.884484137737,386.9170981213334,166.8518701541406,0.011324144449515312,,614477802.9562052
0.009028643229848733,502.0453278815066,206.64054303863767,271.6653390027197,141.61574707455566,0.022663940753272757,502.0,187183053.0228293
100.0,0.10205821540912491,177.93803295371148,177.93803295371148,177.93803295371148,0.10205821540912491,,997309078.5850589
100.0,0.102128746137469,150.51190389172888,150.51190389172888,150.51190389172888,0.102128746137469,,603998687.2960302
100.0,0.10219932560842161,150.52375931230227,150.52375931230227,150.52375931230227,0.10219932560842161,,604558936.6771586
0.017721287747463777,577.1022699538556,190.05572330246113,190.05572330246113,190.05572330246113,0.10226995385566795,192.33333333333334,304443266.150304
100.0,0.10234063091291651,179.72603960544382,179.72603960544382,179.72603960544382,0.10234063091291651,,1030520296.7790778
0.008407450462217341,812.068274237876,219.2105009020786,319.3593575862707,119.0616442178865,0.03413711893796635,812.0,269807924.3140109
100.0,0.09109522808210732,182.94077175816403,182.94077175816403,182.94077175816403,0.09109522808210732,,967392229.9878209
0.008749486555040585,1172.1025529552821,156.24284905308394,156.24284905308394,156.24284905308394,0.10255295528210986,586.0,226153243.49576175
100.0,0.17103971319486375,129.00442604101661,162.29872225600002,95.71012982603321,0.08551985659743187,,331688534.57501096
0.0333529882270631,513.1711579158845,131.83515528989855,201.41465791183026,62.25565266796685,0.08557895794218418,513.0,442386862.5309363
100.0,0.06851048010471109,176.78402529788443,176.78402529788443,176.78402529788443,0.06851048010471109,,656540486.6805407
0.03532660175415473,194.06855782655342,217.26950847723884,217.26950847723884,217.26950847723884,0.06855782655341801,194.0,609816031.7637339
100.0,0.011434200953744162,362.28679231935706,362.28679231935706,362.28679231935706,0.011434200953744162,,943058799.4986794
0.004679577708375829,1467.0686526176344,179.9934412804355,179.9934412804355,179.9934412804355,0.06865261763446445,366.75,138877721.9839887
0.02156783061803426,690.1488501350095,158.60262471443394,184.49862509343941,132.70662433542844,0.07442506750471498,690.0,409963999.1170023
0.03196537877505142,430.1374950795557,202.7912543184207,315.48843848052127,90.09407015632011,0.06874753977784907,430.0,464490104.7241497
0.031839419495351115,288.09172673340606,182.0886954604782,182.0886954604782,182.0886954604782,0.09172673340604975,288.0,480275388.6187502
0.0029194479788417996,393.01147376552746,356.77096923740623,356.77096923740623,356.77096923740623,0.011473765527464062,393.0,451876697.67977935
0.006833875125312394,1344.0918535588416,186.7904388536077,186.7904388536077,186.7904388536077,0.09185355884170797,268.8,173054983.8801376
0.0029234844186401964,393.0114896296628,383.2456495795224,383.2456495795224,383.2456495795224,0.011489629662788922,393.0,560897084.4620256
0.01864123243011636,185.03449270986192,274.78654509996556,274.78654509996556,274.78654509996556,0.03449270986193207,185.0,620667717.8605679
0.009875003916256873,2563.253121346116,114.759131399325,152.28587392301637,93.74555558033548,0.08437378203883517,640.75,78379101.95875475
0.011392237075888483,1920.2187558730448,114.98800974795142,123.51188151598464,102.80890138035932,0.07291862434824452,960.0,120451624.28222522
100.0,0.04608569506852056,257.2304426508764,257.2304426508764,257.2304426508764,0.04608569506852056,,1360531758.4983776
100.0,0.08070570221485196,169.3265472866344,169.3265472866344,169.3265472866344,0.08070570221485196,,679602277.7585917
0.000603572281484383,3823.023074707594,331.7666863377264,390.13617832143586,273.39719435401696,0.011537353796843517,546.1428571428571,177472841.09753117
100.0,0.09236261655507219,182.43173689486173,182.43173689486173,182.43173689486173,0.09236261655507219,,972686421.410547
100.0,0.011553305852120034,383.4261120001933,383.4261120001933,383.4261120001933,0.011553305852120034,,1129605438.4652822
0.061458429582418074,282.1734193522329,138.93573947229586,161.22155900814232,116.64991993644941,0.08670967611644664,282.0,333160602.20295256
0.02460943155187143,376.0925542397073,208.06214128349853,208.06214128349853,208.06214128349853,0.0925542397073057,376.0,722971137.7298313
100.0,0.09261820239675427,201.58942008470467,201.58942008470467,201.58942008470467,0.09261820239675427,,1316057913.1458664
0.003278357652474308,2827.0926822092897,163.30699332484005,163.30699332484005,163.30699332484005,0.09268220928974942,706.75,140028413.70070198
0.010068161747992297,2533.2550522161464,149.81889079866306,207.56903658632177,92.882291830837,0.06376305403657709,633.25,170524542.88847917
100.0,0.11601294476074207,146.84906724634465,146.84906724634465,146.84906724634465,0.11601294476074207,,637228915.1212324
0.0031565108576987015,3310.1044838074326,205.10537453907148,288.15471154473477,122.05603753340817,0.052241903716276586,662.0,174269762.4535597
0.014165474741357903,1312.1858773590168,135.50479927285997,168.5689172858931,102.44068125982686,0.09293867950847856,656.0,198934142.52463508
0.04574820901238691,254.1162536348473,179.9254291681212,179.9254291681212,179.9254291681212,0.1162536348473172,127.0,391505956.9011147
100.0,0.10470057821368026,217.05013902856425,322.4062516055861,111.6940264515424,0.05235028910684013,,450582146.6872505
0.00489994393357591,1663.0814900605826,214.7881060017374,214.7881060017374,214.7881060017374,0.08149006058264736,831.5,466863066.0580767
0.004874022857956645,956.0465979297159,248.6898644139347,248.6898644139347,248.6898644139347,0.04659792971581121,956.0,621564682.3734673
100.0,0.011657533191718465,374.70116954824863,374.70116954824863,374.70116954824863,0.011657533191718465,,1063744317.930408
100.0,0.03499676855469549,253.71907257655155,253.71907257655155,253.71907257655155,0.03499676855469549,,991431555.8999588
0.01571961799182518,1485.2334730282469,132.5828707856683,186.70870128582013,78.45704028551644,0.11673651412337913,495.0,283133240.63938636
0.00747175653408795,938.0700903132673,212.88383714705284,212.88383714705284,212.88383714705284,0.07009031326730628,938.0,586450716.005379
100.0,0.15196729494338035,148.89847398660424,164.1130067556037,133.68394121760477,0.07598364747169017,,397230536.0761431
100.0,0.023395741077404913,328.3566373846554,328.3566373846554,328.3566373846554,0.023395741077404913,,1436645614.8153286
0.009594124309699307,1586.1521774116418,144.66980922676046,149.11146788290822,140.2281505706127,0.0760887058209376,793.0,207447087.77227795
100.0,0.09371235625216513,201.34316568812835,201.34316568812835,201.34316568812835,0.09371235625216513,,1326731322.337271
0.008879620477682709,2244.199276378505,120.63485904550639,130.35606949659885,110.91364859441393,0.09963818925265647,561.0,104545832.28952737
0.003948533790851983,4456.175953613308,174.9689863506482,183.587846897332,166.3501258039644,0.087976806654121,742.6666666666666,215907988.2954133
0.018337804539984508,512.0939067796864,160.9724031898832,160.9724031898832,160.9724031898832,0.09390677968642938,256.0,226467258.5933927
0.005363392524187593,219.0117464596367,413.05802817043815,413.05802817043815,413.05802817043815,0.011746459636708841,219.0,717935856.4591475
